match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,5.5,1.4,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,7.5,2.1,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,3.6,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,11.5,7.5,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,5.5,1.2858,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,5.5,1.4762,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,5.5,1.8696,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Anthony Lamb,NA,NA,5.5,1.8696,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,5.5,1.8696,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,5.5,2.6,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delany,New Zealand Breakers,Adelaide 36ers,5.5,2.6,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,5.5,4.4,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,5.5,4.4,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,7.5,1.8696,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,7.5,2.45,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,7.5,3.7,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Anthony Lamb,NA,NA,7.5,3.7,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,7.5,3.7,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,7.5,6.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delany,New Zealand Breakers,Adelaide 36ers,7.5,6.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,7.5,12,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,7.5,12,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,9.5,3.4,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,9.5,5.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,9.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Anthony Lamb,NA,NA,9.5,9.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,9.5,9.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,15,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delany,New Zealand Breakers,Adelaide 36ers,9.5,15,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,9.5,19,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,9.5,19,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,11.5,7.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,11.5,12,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,11.5,17,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Anthony Lamb,NA,NA,11.5,17,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,11.5,17,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delaney,NA,NA,11.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,11.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delany,New Zealand Breakers,Adelaide 36ers,11.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,13.5,15,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,13.5,19,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Anthony Lamb,NA,NA,5.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,3.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Finn Delany,New Zealand Breakers,Adelaide 36ers,4.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,6.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,7.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,5.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,0.5,2.45,1.5264,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,4.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,3.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,5.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,11.5,7.25,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,11.5,12.5,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,11.5,15,NA,Sportsbet
NA,NA,NA,Player Rebounds,Anthony Lamb,NA,NA,3.5,1.35,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,3.5,1.72,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,3.5,1.35,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,3.5,1.51,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,3.5,1.17,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,3.5,1.07,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,3.5,1.19,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,3.5,1.34,NA,Sportsbet
NA,NA,NA,Player Rebounds,Anthony Lamb,NA,NA,9.5,10.5,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,9.5,10.5,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,9.5,3.6,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,9.5,5.5,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,9.5,6,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,10,NA,Sportsbet
NA,NA,NA,Player Rebounds,Anthony Lamb,NA,NA,7.5,4.5,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,7.5,4.6,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,7.5,8.5,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,7.5,2.9,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,7.5,2.1,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,7.5,3.15,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,7.5,4.5,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,7.5,6.5,NA,Sportsbet
NA,NA,NA,Player Rebounds,Anthony Lamb,NA,NA,5.5,2.2,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,5.5,2.25,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,5.5,3.5,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,5.5,1.68,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,5.5,1.39,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,5.5,1.78,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,5.5,2.8,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,5.5,2.2,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,5.5,1.36,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,5.5,1.27,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,5.5,1.47,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,5.5,1.39,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,5.5,2.2,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bul Kuol,Cairns Taipans,Illawarra Hawks,5.5,3.6,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,11.5,5.4,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,11.5,6.5,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,11.5,7.25,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,11.5,8.75,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,3.5,1.06,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,3.5,1.04,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,3.5,1.1,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bul Kuol,Cairns Taipans,Illawarra Hawks,3.5,1.77,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,3.5,1.32,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,3.5,1.07,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,2.85,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,9.5,3.3,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,3.6,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,9.5,4,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,10,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,13.5,11,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,13.5,14,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,13.5,15,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,7.5,1.82,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,7.5,2.02,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,7.5,2.3,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,7.5,2.1,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,7.5,4.3,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bul Kuol,Cairns Taipans,Illawarra Hawks,7.5,9.25,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,5.5,1.69,2.09,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,3.5,1.74,2.01,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,6.5,1.72,2.04,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,4.5,1.73,2.03,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,5.5,1.79,1.94,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,4.5,2.03,1.73,Sportsbet
NA,NA,NA,Player Rebounds,Anthony Lamb,NA,NA,4.5,1.71,2.06,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,4.5,1.69,2.09,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,6.5,1.7,2.07,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,7.5,2.04,1.72,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bul Kuol,Cairns Taipans,Illawarra Hawks,3.5,1.78,1.96,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,6.5,1.82,1.91,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,4.5,1.7,2.08,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,7.5,1.83,1.89,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,9.5,2.8,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bobi Klintman,Cairns Taipans,Illawarra Hawks,9.5,3.8,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,3.8,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,9.5,3.8,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,13.5,12.5,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,4.5,1.78,1.98,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,7.5,1.87,1.87,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitch McCarron,NA,NA,5.5,1.6800000000000002,1.92,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,William McDowell White,NA,NA,5.5,3.4,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,5.5,2.2,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,5.5,1.28,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,5.5,1.67,1.95,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,5.5,2.2,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,6.5,1.8,1.94,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Bul Kuol,Cairns Taipans,Illawarra Hawks,3.5,1.92,1.82,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,7.5,1.88,1.75,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Mitch McCarron,NA,NA,7.5,2.95,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Trey Kell,Adelaide 36ers,New Zealand Breakers,7.5,4.6,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,7.5,2.9,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,7.5,4.6,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Rebounds,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,4.5,1.78,1.98,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Gary Clark,Illawarra Hawks,Cairns Taipans,6.5,1.82,1.92,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Froling,Illawarra Hawks,Cairns Taipans,15.5,23,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Patrick Miller,Cairns Taipans,Illawarra Hawks,3.5,1.3,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Rebounds,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,3.5,1.03,NA,Neds
